longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.704209363618201,1.011816474797024,0.26616152008721156,-0.0363813679288131,-0.06484054256936368,-0.20271187628660292,-0.11057551209902419,-0.5051287804622422,-0.8125265618601446,0.0,1.0,0.0,0.0,0.0
-0.7091879011298868,1.011816474797024,-1.2400898204409667,0.6340997707299821,0.4817915199296383,0.7143947808732004,0.6869484550678128,-0.1349305852350066,-0.5706788396297691,0.0,1.0,0.0,0.0,0.0
-0.6992308261065223,1.007143202435396,-0.6851551160358484,-0.08486090455762094,-0.11690073899784005,-0.17738226385076072,-0.05342395744863197,-0.569744809412782,-0.8341975047123288,0.0,1.0,0.0,0.0,0.0
-0.6942522885948366,1.0305095642435431,-0.050944025287141766,-0.12602277528019362,-0.2612494654586155,-0.17388852420443768,-0.25605219666365897,-0.5184630833370273,-0.5654778133452448,0.0,1.0,0.0,0.0,0.0
-0.6892737510831508,0.9977966577121395,0.26616152008721156,-0.17450231190900148,-0.2943786813676459,-0.23939614257299505,-0.25345439872500475,-0.007016146195071887,-0.4293842922335282,0.0,1.0,0.0,0.0,0.0
-0.7739088887817664,0.9837768406272518,0.18688513374362326,-0.8994085907454206,-0.9380320190288084,-0.7922804416036193,-0.8899148936952818,-0.7415096041516146,-0.9538211092563855,0.0,1.0,0.0,0.0,0.0
-0.7689303512700877,0.9791035682656203,0.5039906791179766,-0.702746319515351,-0.7416230961395566,-0.7486086960245811,-0.757427198823918,-0.7770326086480778,-0.9096123858379298,0.0,1.0,0.0,0.0,0.0
-0.7739088887817664,0.9791035682656203,0.9003726108359182,-0.6940565912516968,-0.7581877040940718,-0.6665058143359892,-0.6924822503575632,-0.2903569060956442,-0.7041718475992237,0.0,1.0,0.0,0.0,0.0
-0.7639518137584019,0.9837768406272518,-1.3986425931281434,0.5682407775738658,0.13866749801468034,0.15277613272676846,0.07127034360676923,0.2922941543025746,-0.21180802599759893,0.0,1.0,0.0,0.0,0.0
-0.7589732762467162,1.011816474797024,0.5039906791179766,-0.36156014663713737,-0.49552034938675915,-0.41233625506598653,-0.41971346679887306,-0.26822090922841185,-0.5039323356450418,0.0,1.0,0.0,0.0,0.0
-0.7639518137584019,0.993123385350508,-0.5266023433486717,-0.017172494924945846,-0.3062105441922996,-0.1555463910612416,-0.2716389842955841,0.16685683872159238,-0.13032528087338638,0.0,1.0,0.0,0.0,0.0
-0.7888445013168166,0.9791035682656203,-1.7157481385024969,1.0576096850533412,0.947966915220995,1.3764584438514202,1.0740203479272874,-0.22352727745838114,-0.5906161070537785,0.0,1.0,0.0,0.0,0.0
-0.8336513389219673,0.993123385350508,-0.5266023433486717,-0.09766681989353244,-0.29201230880271517,-0.120608994598011,-0.28722577192750925,-0.245505160062276,-0.21440853913986102,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,0.9744302959039921,0.42471429277438827,-0.23807453446941929,-0.36300348575063746,-0.10488716618955723,-0.34697512451655566,-0.6482221887825647,-0.36003727510653877,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.0164897471586554,-0.9229842750666135,0.10768517960019132,0.0037842618136279147,0.3248428103081792,0.07386814154542343,-0.12064759678019729,-0.702438172171049,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.011816474797024,-0.050944025287141766,-0.016257786686666453,0.08424092902127323,0.2523477126469757,0.13621529207312402,-0.9213382263206534,-0.9772257275367444,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.0164897471586554,-0.8437078887230252,-0.10955802699116456,-0.10033613104332484,0.08814194926979185,0.011520991017722823,-0.4594337583577414,-0.7180412510246216,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.011816474797024,0.18688513374362326,-0.8893468001243472,-0.8386443713017171,-0.8473068410332075,-0.8613391163700856,-0.5915645777533394,-0.9789594029649191,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.011816474797024,1.2174781562102717,-1.0718310936610862,-1.108410843703822,-1.109337314507437,-1.1133255164195424,-0.8897153736531789,-0.7483805710176794,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.007143202435396,0.3454379064307999,-0.8381231387807012,-0.8410107438666479,-0.8595349297953383,-0.7886007740877683,-1.1565068406577725,-0.9555547846845602,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.011816474797024,0.3454379064307999,-0.3574439595648801,-0.2636158380235462,-0.4009816012154366,-0.29242136780481764,-0.6648241864329887,-0.9356175172605508,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.0164897471586554,-1.6364717521589085,-0.34783952306294647,-0.5736106440294737,-0.37652542369117514,-0.5210275864063865,0.6990167443607433,-0.30369282369085987,0.0,1.0,0.0,0.0,0.0
-0.8087586513635526,1.011816474797024,-0.050944025287141766,0.2837665154689745,0.08424092902127323,0.07154668594975731,0.16998666527562853,-0.05908844358751346,-0.6226891024750111,0.0,1.0,0.0,0.0,0.0
-0.8087586513635526,1.007143202435396,0.5832670654615649,-0.8129686622280179,-0.9001700579899165,-0.8106225747468154,-0.9158928730818237,-0.7309686532624564,-0.9156802498365414,0.0,1.0,0.0,0.0,0.0
-0.8137371888752314,1.0164897471586554,-1.319366206784555,0.46808022548227224,0.23568877317684087,0.6488871625046431,0.3907994900612348,0.6167446226708639,-0.374773516246024,0.0,1.0,0.0,0.0,0.0
-0.7938230388285024,1.0492026536900592,-0.5266023433486717,-0.6222519945467644,-0.672998291756565,1.4428394971315586,-0.6820910586029464,-0.17403751303378337,-0.8263959652855425,0.0,1.0,0.0,0.0,0.0
-0.7938230388285024,1.0211630195202837,0.5039906791179766,-0.0629079068389155,-0.31804240701695335,-0.09964655672007264,-0.2690411863569299,-0.010283840970711033,-0.08264920659858117,0.0,1.0,0.0,0.0,0.0
-0.8087586513635526,1.0258362918819117,-0.8437078887230252,0.3528269874590687,0.09370641928099621,0.42092065058206335,0.15699767558235758,0.3033621527361911,-0.3964444590982082,0.0,1.0,0.0,0.0,0.0
-0.8087586513635526,1.0164897471586554,-0.20949679797431844,-1.028382452342815,-1.1036780985739605,-1.0805139624252718,-1.1159233143581964,1.847347934225637,0.046509612800436584,0.0,1.0,0.0,0.0,0.0
-0.8037801138518669,1.0164897471586554,-1.6364717521589085,0.6290688754194455,0.7491916197668125,0.4619720914263593,0.7285132220862798,-0.5979945577957259,-0.2785545299823262,0.0,1.0,0.0,0.0,0.0
-0.7988015763401882,1.007143202435396,-1.0022606614102019,-0.6025857674237575,-0.6020071148086427,-0.8045085303657501,-0.5314187781610032,-1.0120958134763054,-0.8203281012869309,0.0,1.0,0.0,0.0,0.0
-0.8087586513635526,1.0024699300737676,-1.953577297533262,-1.1825107904928926,-1.210164863995844,-1.180085542345479,-1.2276286257203268,-0.25915569146373585,-0.8740720395603477,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.0024699300737676,-0.6851551160358484,-1.084179654877858,-1.1628374126972292,-1.1189450985348255,-1.1756726669472428,0.5039564481568711,-0.4233164282349166,0.0,1.0,0.0,0.0,0.0
-0.8286728014102815,1.007143202435396,-1.7157481385024969,1.146793738285582,0.7728553454161199,0.9807924289053338,0.7882625746753262,0.10977758965680086,-0.10518698716485272,0.0,1.0,0.0,0.0,0.0
-0.8436084139453318,1.007143202435396,-1.0022606614102019,-0.36156014663713737,-0.35590436805584524,-0.3642973349290445,-0.3625619121484808,-0.6105382893538241,-0.2880897448372873,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.011816474797024,-1.2400898204409667,-1.0558236994911967,-1.0681825100999993,-1.0333484771999104,-1.1029343246649255,-1.1888148551330424,-1.15319378349648,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.007143202435396,0.5832670654615649,-0.7279007960680344,-0.7558213315291411,-0.6272012433148547,-0.7522316029466096,-1.1299436444170938,-0.8853409298434834,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.007143202435396,0.7418198381487416,-0.2248112650143681,-0.21155564159506984,-0.09615281707374958,-0.11577110797633258,-0.719004674003262,-0.9122128989801919,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.007143202435396,-1.8743009111896736,0.21196191876404213,-0.1500299549068705,0.10386377767824562,-0.15214027911749126,0.3214398835110974,-0.3270974419712188,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.007143202435396,-0.44732595700508343,-0.3011894029106974,-0.2754477008481999,-0.20271187628660292,-0.29242136780481764,-0.5762274942096142,-0.7830540795811741,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.011816474797024,-1.3986425931281434,-0.08806238339159882,0.2948480873001095,-0.2402695774845758,0.081661535361386,-0.8650495485725486,-0.6616967996089427,0.0,1.0,0.0,0.0,0.0
-0.8286728014102815,1.0164897471586554,-1.7950245248460852,0.5668687152164467,0.61430838356576,0.7764086595954347,0.7415022117795508,-0.16191541951125163,-0.39991180995455766,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.0164897471586554,-1.0815370477537902,0.12003374081696314,-0.008047601011025808,0.39821134288096344,0.1440086858890866,0.1983742818801754,-0.6070860236214385,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.0164897471586554,-0.6851551160358484,-0.3807690196410046,-0.44582652552321356,-0.20882592066766828,-0.4534848400013775,0.07683711812818152,-0.7423127070190678,0.0,1.0,0.0,0.0,0.0
-0.8187157263869171,1.0211630195202837,-1.2400898204409667,0.827103209006934,0.9668978957404409,1.1441247573709368,1.1311719025776796,-0.35328638290391845,-0.5689451642015944,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.0164897471586554,-1.0022606614102019,-0.2554539909967278,-0.46949025117252097,-0.16952134964653384,-0.40672447710560206,0.8919688503867842,-0.5013318225027796,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.0211630195202837,-1.6364717521589085,-0.6195078698319263,-0.7226921156201106,-0.49181883201983617,-0.6820910586029464,0.42974815389719767,-0.5949502956242154,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.0211630195202837,-1.1608134340973784,-0.3643042713519756,-0.5097185847763437,-0.3494489414321714,-0.500245202897153,0.5588748022893856,-0.4493215596575376,0.0,1.0,0.0,0.0,0.0
-0.8236942638986029,1.0305095642435431,-0.050944025287141766,-0.5929813309218238,-0.7084938802305262,-0.626327808403274,-0.7184602297441051,0.08121161274718228,-0.44585420880118815,0.0,1.0,0.0,0.0,0.0
-0.8286728014102815,1.0211630195202837,-1.5571953658153201,1.612380231569793,0.9905616213897483,1.7013762309594649,1.151954286086913,0.6524784461851103,-0.4267837790912661,0.0,1.0,0.0,0.0,0.0
-0.8585440264803821,1.0351828366051714,0.5039906791179766,-0.7361331702125489,-0.7913169200031023,-0.7215322137655774,-0.8041875617196934,-0.8578289972134752,-0.7553152727303784,0.0,1.0,0.0,0.0,0.0
-0.8635225639920678,1.0164897471586554,0.5832670654615649,-1.0791487595673213,-1.153371922437506,-1.13554036185486,-1.1808682628245513,-0.3814834265324166,-0.2421473459906568,0.0,1.0,0.0,0.0,0.0
-0.8535654889687033,1.011816474797024,-1.7950245248460852,-1.1587283762976286,-1.2172639816906363,-1.1888198914612866,-1.2406176154135977,-0.07247545121674429,2.321958612279776,0.0,1.0,0.0,0.0,0.0
-0.8485869514570176,1.0258362918819117,0.26616152008721156,-0.8907188624817663,-0.9214674110742932,-0.8621552345300806,-0.9288818627750947,-0.7121003511708632,-1.0474395823778213,0.0,1.0,0.0,0.0,0.0
-0.8485869514570176,1.0211630195202837,-1.4779189794717318,3.000907337277912,2.919155261808305,3.9347492998714815,3.043151185427165,-0.1142176167378108,-0.7605162990149026,0.0,1.0,0.0,0.0,0.0
-0.8933937890621683,0.9977966577121395,-0.7644315023794368,-0.015343078448387058,-0.1571290726016627,-0.12235586442117254,-0.12876009766960353,0.1386597950930944,0.13579389735143543,0.0,1.0,0.0,0.0,0.0
-0.9083294015972185,0.9837768406272518,-0.6851551160358484,0.028562916989023815,-0.1500299549068705,-0.16952134964653384,-0.07160854301921132,0.14930615549114418,0.9991642605824534,0.0,1.0,0.0,0.0,0.0
-0.9680718517374124,0.9884501129888799,-0.8437078887230252,-0.5028825694513036,-0.6351363307176731,-0.5285030983062283,-0.5599945554861994,0.2404326759279164,1.0416393085727345,0.0,1.0,0.0,0.0,0.0
-0.9382006266673119,0.9791035682656203,-0.6851551160358484,-0.2764922804771538,-0.3961327016596679,-0.49618600657774,-0.44569144618541495,0.6831526132725603,0.13666073506552281,0.0,1.0,0.0,0.0,0.0
-0.9282435516439475,0.9650837511807359,-1.8743009111896736,-0.5847489567773093,-0.8149806456524097,-0.7328868676161273,-0.8977082875112443,1.1448462622176891,0.06904739336670813,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9697570235423639,-1.7157481385024969,2.5856297970990676,2.1122222171669214,2.4097319442514658,1.9988364140881796,0.26504579625410096,-0.31582855168808305,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.993123385350508,-0.8437078887230252,1.3068676799844758,1.208267897363377,1.3397741775650283,1.3182133541607814,0.16801634331939988,-0.39037659509959666,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9884501129888799,0.3454379064307999,-0.29478644524274167,-0.4079645644843216,-0.32237245917316776,-0.2898235698661634,-0.18052019783061576,-0.7431795447331552,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9837768406272518,1.29675454255386,-0.8349216599467233,-0.9380320190288084,-0.9521190304228994,-0.9444686504070198,0.4929938592321469,-0.6382921813285838,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9837768406272518,0.7418198381487416,-0.8555025953080097,-0.9309329013340162,-0.9695877286545147,-0.9548598421616366,-0.549031840915586,-0.4735930156519839,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9837768406272518,0.5039906791179766,-0.8449834505677967,-0.9664284898079774,-0.97570177303558,-0.9080994792658611,-0.37774138896676557,-0.46752515165337233,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9884501129888799,0.3454379064307999,-0.6012137050663384,-0.6493345661072576,-0.6525308557506969,-0.6976778462348716,0.26457145346408856,-0.6799003916047773,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9884501129888799,0.42471429277438827,-0.6236240569041835,-0.644601820977396,-0.5905169770284626,-0.5392121719769659,-0.38654308295921247,-0.6512947470398942,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9884501129888799,0.9796489971795066,-0.4237603068401361,-0.5097185847763437,-0.5023000509588054,-0.5158319905290781,-0.5885604067499293,-0.6920361196020005,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9884501129888799,1.058925383523095,-0.6570109076013814,-0.6209380953280886,-0.6385558971654047,-0.5781791410567787,-0.2664816523317008,-0.7761193778684752,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9837768406272518,1.8516892469589783,-0.8083951210366209,-0.876506332340609,-0.8770036280269535,-0.837958934922198,-0.4112089080398427,-0.7570489481585531,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9837768406272518,0.9003726108359182,-0.8161701410619958,-0.8149806456524097,-0.8761301931153728,-0.8457523287381605,-0.15169069714876815,-0.8385316932827657,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9884501129888799,0.10760874740003491,-0.3345762536078953,-0.21155564159506984,-0.31887871952684466,-0.2950191657434718,-0.9087944947625551,-0.71197338702601,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.993123385350508,-1.7157481385024969,-0.2371598262311399,-0.0766724053940174,-0.06296229043368051,-0.09758652240575323,-0.12412611057361934,-0.5160680636422649,0.0,1.0,0.0,0.0,0.0
-0.9282435516439475,0.993123385350508,-1.8743009111896736,2.113182992027761,1.761999077557171,1.9564192251410486,1.6741116717564057,0.6206447744998523,-0.10692066259302746,0.0,1.0,0.0,0.0,0.0
-0.9332220891556332,0.9884501129888799,-1.0815370477537902,0.549946612808278,0.32324455807927843,0.812219490970246,0.3466369251041136,0.3955954730163252,-0.3669719768192377,0.0,1.0,0.0,0.0,0.0
-0.9282435516439475,0.9884501129888799,0.02833236105644657,-0.7891862480327537,-0.9025364305548472,-0.8848645422311804,-0.8717303081247024,0.21613578412840675,-0.48399506822103233,0.0,1.0,0.0,0.0,0.0
-0.9282435516439475,0.9884501129888799,-1.0022606614102019,-0.18959499784061146,-0.19499103364055462,-0.20183844137502216,-0.1469446832401829,-0.20270889945229378,-0.3166953894021704,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9837768406272518,-0.7644315023794368,-0.5719430414413978,-0.4103309370492524,-0.44989395626395945,-0.38074649771906016,-1.407750405100858,-0.9018108464111435,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9837768406272518,1.8516892469589783,-0.7672332503140482,-0.6942956448409418,-0.7346337374392888,-0.7106668359281425,-1.1452807279608193,-0.8567352852786003,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9837768406272518,1.8516892469589783,-0.7544273349781367,-0.6682655466267036,-0.7049369504455428,-0.6171461101365916,-1.1287841398192864,-0.8289964784278046,0.0,1.0,0.0,0.0,0.0
-0.9282435516439475,0.9837768406272518,-0.2887731843179068,-1.0004838510752936,-1.0042904508468693,-0.9259159830754764,-1.027598184443954,-0.3872809495214537,-0.8203281012869309,0.0,1.0,0.0,0.0,0.0
-0.9282435516439475,0.9791035682656203,-1.7157481385024969,2.6158151689622877,1.8306238819401626,2.16342329918569,1.4714834325413786,0.7723290577948386,0.008368753380592417,0.0,1.0,0.0,0.0,0.0
-0.9232650141322687,0.9791035682656203,0.9003726108359182,-0.42330295272099644,-0.3535379954909145,-0.1031402963663957,-0.2950191657434718,-0.4591702345855126,-0.6278901287595353,0.0,1.0,0.0,0.0,0.0
-0.9182864766205829,0.9791035682656203,-2.1121300702204384,0.017586418129671096,-0.34880525036105303,-0.47784387343454393,-0.5989615245660123,1.1208655989448544,-0.09045074602536748,0.0,1.0,0.0,0.0,0.0
-0.8535654889687033,0.9744302959039921,-0.5266023433486717,-0.4635501152052897,-0.32277515214681485,2.5957735804181685,-0.3729531039030976,-0.9948086540180858,-1.2494127697601778,0.0,1.0,0.0,0.0,0.0
-0.8685011015037465,0.9510639340958481,-0.6058787296922601,-0.5257502754082884,-0.6375027032826038,-0.566934234415782,-0.6405262915844794,0.2291538584765172,0.3715737555831994,0.0,1.0,0.0,0.0,0.0
-0.9431791641789976,0.9090044828411847,-1.1608134340973784,-0.48001486349431877,-0.5878088794190582,-0.47435013378822083,-0.5573967575475453,0.4194180220258224,0.7529823497816411,0.0,1.0,0.0,0.0,0.0
-0.6594025260130574,0.025756006493288595,-1.1608134340973784,1.0868803486782816,0.8722429931432112,0.589493588517151,0.7648823932274385,-0.02683313386668944,0.3603048653000636,1.0,0.0,0.0,0.0,0.0
-0.6743381385481076,0.05846891302469228,-1.3986425931281434,2.9057776804968554,2.739310946873569,0.34493181327453676,0.6609704756812708,-0.3355775854101328,-0.4579899367984113,1.0,0.0,0.0,0.0,0.0
-0.5548532382677057,0.007062917046772679,-1.1608134340973784,0.38575648403712687,0.8249155418445963,0.8052320116776,0.7648823932274385,-1.1786955422794505,-0.5394726819226239,1.0,0.0,0.0,0.0,0.0
-0.5548532382677057,-0.0069569000381150894,1.1382017698666833,0.18314860925824125,0.2640852439560098,0.02263433090123447,0.2764963807604504,-0.7431434515394341,-0.5819477299129049,1.0,0.0,0.0,0.0,0.0
-0.5548532382677057,-0.0069569000381150894,0.5039906791179766,0.36929173574809776,0.4084339704167852,0.10473721258982639,0.39339728799988904,-0.5007015810887957,-0.39384394595594613,1.0,0.0,0.0,0.0,0.0
-0.5448961632443413,-0.0022836276764836194,-1.6364717521589085,0.021245251082788668,-0.30857691675723037,-0.30141002129522937,-0.31320375131405115,0.2199832312029494,0.42965188242705304,1.0,0.0,0.0,0.0,0.0
-0.5448961632443413,-0.0069569000381150894,-1.7950245248460852,4.635490959083188,4.497525762617112,4.065764536608596,4.300485387735794,-0.0003226423804565886,-0.3383663322543546,1.0,0.0,0.0,0.0,0.0
-0.5249820131976053,-0.020976717122999537,-1.5571953658153201,1.4353841874627304,1.522995448499166,1.3939271420830357,1.6325469047379386,-0.6397894280712381,-0.8116597241460572,1.0,0.0,0.0,0.0,0.0
-0.529960550709291,0.007062917046772679,-1.5571953658153201,0.3761520475351932,0.31377906781955545,0.808725751323923,0.3050721580856465,-0.46069867246444046,-0.42418326594900396,1.0,0.0,0.0,0.0,0.0
